timestamp_utc,device_id,status,status_msg
2026-08-09T14:19:46+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-09T14:19:46+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-09T14:19:46+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-09T14:19:46+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-09T14:19:46+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-09T14:19:46+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-09T14:19:46+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-09T14:19:46+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-09T14:19:46+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-09T14:19:46+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-09T14:19:46+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-09T14:19:46+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-09T14:19:46+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-09T14:19:46+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-09T14:19:46+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-09T14:19:46+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-09T14:19:46+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-09T14:19:46+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T14:19:46+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T14:19:46+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-09T14:19:46+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-09T14:19:46+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-09T14:19:46+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-09T14:19:46+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-09T14:19:46+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T15:07:28+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-09T15:07:28+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-09T15:07:28+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-09T15:07:28+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-09T15:07:28+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-09T15:07:28+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-09T15:07:28+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-09T15:07:28+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-09T15:07:28+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-09T15:07:28+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-09T15:07:28+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-09T15:07:28+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-09T15:07:28+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-09T15:07:28+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-09T15:07:28+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-09T15:07:28+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-09T15:07:28+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-09T15:07:28+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T15:07:28+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T15:07:28+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-09T15:07:28+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-09T15:07:28+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-09T15:07:28+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-09T15:07:28+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-09T15:07:28+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T16:04:14+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-09T16:04:14+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-09T16:04:14+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-09T16:04:14+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-09T16:04:14+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-09T16:04:14+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-09T16:04:14+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-09T16:04:14+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-09T16:04:14+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-09T16:04:14+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-09T16:04:14+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-09T16:04:14+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-09T16:04:14+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-09T16:04:14+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-09T16:04:14+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-09T16:04:14+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-09T16:04:14+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-09T16:04:14+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T16:04:14+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T16:04:14+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-09T16:04:14+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-09T16:04:14+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-09T16:04:14+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-09T16:04:14+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-09T16:04:14+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T17:14:10+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-09T17:14:10+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-09T17:14:10+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-09T17:14:10+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-09T17:14:10+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-09T17:14:10+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-09T17:14:10+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-09T17:14:10+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-09T17:14:10+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-09T17:14:10+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-09T17:14:10+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-09T17:14:10+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-09T17:14:10+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-09T17:14:10+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-09T17:14:10+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-09T17:14:10+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-09T17:14:10+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-09T17:14:10+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T17:14:10+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T17:14:10+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-09T17:14:10+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-09T17:14:10+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-09T17:14:10+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-09T17:14:10+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-09T17:14:10+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T18:04:51+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-09T18:04:51+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-09T18:04:51+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-09T18:04:51+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-09T18:04:51+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-09T18:04:51+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-09T18:04:51+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-09T18:04:51+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-09T18:04:51+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-09T18:04:51+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-09T18:04:51+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-09T18:04:51+00:00,aws:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-09T18:04:51+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-09T18:04:51+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-09T18:04:51+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-09T18:04:51+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-09T18:04:51+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-09T18:04:51+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T18:04:51+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T18:04:51+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-09T18:04:51+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-09T18:04:51+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-09T18:04:51+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-09T18:04:51+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-09T18:04:51+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T19:20:09+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-09T19:20:09+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-09T19:20:09+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-09T19:20:09+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-09T19:20:09+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-09T19:20:09+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-09T19:20:09+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-09T19:20:09+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-09T19:20:09+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-09T19:20:09+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-09T19:20:09+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-09T19:20:09+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-09T19:20:09+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-09T19:20:09+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-09T19:20:09+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-09T19:20:09+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-09T19:20:09+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-09T19:20:09+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T19:20:09+00:00,aws:rigetti:qpu:cepheus-1-108q,UNAVAILABLE,
2026-08-09T19:20:09+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-09T19:20:09+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-09T19:20:09+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-09T19:20:09+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-09T19:20:09+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-09T19:20:09+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T20:03:56+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-09T20:03:56+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-09T20:03:56+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-09T20:03:56+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-09T20:03:56+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-09T20:03:56+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-09T20:03:56+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-09T20:03:56+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-09T20:03:56+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-09T20:03:56+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-09T20:03:56+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-09T20:03:56+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-09T20:03:56+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-09T20:03:56+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-09T20:03:56+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-09T20:03:56+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-09T20:03:56+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-09T20:03:56+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T20:03:56+00:00,aws:rigetti:qpu:cepheus-1-108q,UNAVAILABLE,
2026-08-09T20:03:56+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-09T20:03:56+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-09T20:03:56+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-09T20:03:56+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-09T20:03:56+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-09T20:03:56+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T21:13:06+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-09T21:13:06+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-09T21:13:06+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-09T21:13:06+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-09T21:13:06+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-09T21:13:06+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-09T21:13:06+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-09T21:13:06+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-09T21:13:06+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-09T21:13:06+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-09T21:13:06+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-09T21:13:06+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-09T21:13:06+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-09T21:13:06+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-09T21:13:06+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-09T21:13:06+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-09T21:13:06+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-09T21:13:06+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T21:13:06+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T21:13:06+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-09T21:13:06+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-09T21:13:06+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-09T21:13:06+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-09T21:13:06+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-09T21:13:06+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T22:04:00+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-09T22:04:00+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-09T22:04:00+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-09T22:04:00+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-09T22:04:00+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-09T22:04:00+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-09T22:04:00+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-09T22:04:00+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-09T22:04:00+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-09T22:04:00+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-09T22:04:00+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-09T22:04:00+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-09T22:04:00+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-09T22:04:00+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-09T22:04:00+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-09T22:04:00+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-09T22:04:00+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-09T22:04:00+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T22:04:00+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T22:04:00+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-09T22:04:00+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-09T22:04:00+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-09T22:04:00+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-09T22:04:00+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-09T22:04:00+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T23:05:21+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-09T23:05:21+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-09T23:05:21+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-09T23:05:21+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-09T23:05:21+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-09T23:05:21+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-09T23:05:21+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-09T23:05:21+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-09T23:05:21+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-09T23:05:21+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-09T23:05:21+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-09T23:05:21+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-09T23:05:21+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-09T23:05:21+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-09T23:05:21+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-09T23:05:21+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-09T23:05:21+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-09T23:05:21+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T23:05:21+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-09T23:05:21+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-09T23:05:21+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-09T23:05:21+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-09T23:05:21+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-09T23:05:21+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-09T23:05:21+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-10T00:05:05+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-10T00:05:05+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-10T00:05:05+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-10T00:05:05+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-10T00:05:05+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-10T00:05:05+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-10T00:05:05+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-10T00:05:05+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-10T00:05:05+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-10T00:05:05+00:00,aws:quera:qpu:aquila,UNAVAILABLE,
2026-08-10T00:05:05+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-10T00:05:05+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-10T00:05:05+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-10T00:05:05+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-10T00:05:05+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-10T00:05:05+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-10T00:05:05+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-10T00:05:05+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-10T00:05:05+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-10T00:05:05+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-10T00:05:05+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-10T00:05:05+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-10T00:05:05+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-10T00:05:05+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-10T00:05:05+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-10T02:59:28+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-10T02:59:28+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-10T02:59:28+00:00,aws:iqm:qpu:emerald,ONLINE,
2026-08-10T02:59:28+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-10T02:59:28+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-10T02:59:28+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-10T02:59:28+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-10T02:59:28+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-10T02:59:28+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-10T02:59:28+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-10T02:59:28+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-10T02:59:28+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-10T02:59:28+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-10T02:59:28+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-10T02:59:28+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-10T02:59:28+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-10T02:59:28+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-10T02:59:28+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-10T02:59:28+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-10T02:59:28+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-10T02:59:28+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-10T02:59:28+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-10T02:59:28+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-10T02:59:28+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-10T02:59:28+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-10T04:46:45+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-10T04:46:45+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-10T04:46:45+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-10T04:46:45+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-10T04:46:45+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-10T04:46:45+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-10T04:46:45+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-10T04:46:45+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-10T04:46:45+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-10T04:46:45+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-10T04:46:45+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-10T04:46:45+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-10T04:46:45+00:00,aws:iqm:qpu:garnet,ONLINE,
2026-08-10T04:46:45+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-10T04:46:45+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-10T04:46:45+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-10T04:46:45+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-10T04:46:45+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-10T04:46:45+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-10T04:46:45+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-10T04:46:45+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-10T04:46:45+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-10T04:46:45+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-10T04:46:45+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-10T04:46:45+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
